427.5,1113340,Memphis
492.5,1451520,Memphis
494,1080000,Memphis
500,1600000,Memphis
500.5,1310000,Memphis
520,1450000,Memphis
520,1473040,Memphis
520,1798000,Memphis
530,1364260,Memphis
540,1840000,Memphis
556.5,1146420,Memphis
560,1438000,Memphis
560,1822820,Memphis
565,1460000,Memphis
565,1500140,Memphis
568,2200000,Memphis
576,851160,Memphis
582.5,1414560,Memphis
591,372200,Memphis
594.5,1595000,Memphis
599.5,1629300,Memphis
604,1800000,Memphis
624,1100460,Memphis
630,1180000,Memphis
637.5,1624180,Memphis
644,1511280,Memphis
650,1600000,Memphis
681.5,1769560,Memphis
683.5,1862720,Memphis
692,1792220,Memphis
693.5,1678860,Memphis
695,1615000,Memphis
700,1600000,Memphis
700,1280000,Memphis
703.5,2398000,Memphis
708.5,1623520,Memphis
719.5,1470000,Memphis
720,1160000,Memphis
730,1701520,Memphis
748,1736760,Memphis
751,1724340,Memphis
755,1544600,Memphis
756.5,1735280,Memphis
771,2798000,Memphis
799.5,1580000,Memphis
800,2500000,Memphis
806,2385500,Memphis
818.5,2041820,Memphis
820,1772240,Memphis
837,1650000,Memphis
847,2360000,Memphis
878.5,2715000,Memphis
896,2380000,Memphis
906,1780000,Memphis
924,2319800,Memphis
950,1862340,Memphis
953.5,2470520,Memphis
1036.5,2238000,Memphis
1048,2366860,Memphis
1194.5,2897180,Memphis
603,1583620,Memphis
590.5,1518740,Memphis
572,1340380,Memphis
900,1806900,Memphis
1119,1914820,Memphis
659,1775020,Memphis
594.5,1489360,Memphis
666.5,1676440,Memphis
1008,2229380,Memphis
651.5,1380000,Memphis
748,2367060,Memphis
505.5,920000,Memphis
1144,2469900,Memphis
741.5,2021680,Memphis
832,1712780,Memphis
1046.5,2378280,Memphis
774.5,1734040,Memphis
597,1846760,Memphis
1228,1816680,Memphis
813.5,1733040,Memphis
856,1766160,Memphis
605,1420000,Memphis
696.5,1498000,Memphis
604.5,1570000,Memphis
652.5,1635600,Memphis
508,1100000,Memphis
1213,1600000,NB
1565,1645000,NB
1850,1688000,NB
954,512000,NB
1729,1090000,NB
1881,1329000,NB
1742,985000,NB
994,520000,NB
2362,2199000,NB
1150,373000,NB
2202,1575000,NB
1540,1599000,NB
1652,1250000,NB
1878,2600000,NB
1157,609000,NB
1288,1900000,NB
1604,3595000,NB
1550,1999000,NB
1585,739500,NB
2134,135990,NB
2386,3195000,NB
2100,2775000,NB
2458,1495000,NB
1708,1050900,NB
1640,1899000,NB
1835,1650000,NB
2371,2575000,NB
1912,1799000,NB
1809,1193953,NB
1236,1950000,NB
2191,2095000,NB
1390,1495000,NB
1769,1795000,NB
2031,2510000,NB
1500,1450000,NB
1726,2400000,NB
1873,3750000,NB
1721,1795000,NB
1462,1045000,NB
2500,2345000,NB
2240,3895000,NB
2240,1339000,NB
1652,1075000,NB
2208,2175000,NB
1601,1025000,NB
2080,1375000,NB
1633,1047000,NB
2260,6495000,NB
1889,1360000,NB
1703,2175000,NB
